id,desc,sn,label,image,shape,font.size,title,font.color,group,value,hub
27629414,"We are the national data and technology partner for the NHS. Our teams provide products, systems and services to improve lives. Monitored weekdays 9am to 5pm.",NHSDigital,NHSDigital,https://pbs.twimg.com/profile_images/1346082022780006400/dVYQ13g2_normal.png,star,30.0,"<p><l>Name: <a href=https://twitter.com/NHSDigital>NHSDigital</a><br> Account Description: We are the national data and technology partner for the NHS. Our teams provide products, systems and services to improve lives. Monitored weekdays 9am to 5pm.</p>",blue,,1.0,27.0
912696054998585344,"We are the UK's national institute for health data research.

Join us at #HDRSciCon: https://t.co/MQ5Jmc6RMC",HDR_UK,HDR_UK,https://pbs.twimg.com/profile_images/1359188458904969225/7D-g38aq_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/HDR_UK>HDR_UK</a><br> Account Description: We are the UK's national institute for health data research.

Join us at #HDRSciCon: https://t.co/MQ5Jmc6RMC</p>",blue,Data Ethics,1.0,27.0
21208792,Tech trade association championing tech's role in preparing and empowering the UK for what comes next and working to deliver a better future for all.,techUK,techUK,https://pbs.twimg.com/profile_images/1331626554120687617/IlYaiokI_normal.png,star,30.0,<p><l>Name: <a href=https://twitter.com/techUK>techUK</a><br> Account Description: Tech trade association championing tech's role in preparing and empowering the UK for what comes next and working to deliver a better future for all.</p>,blue,,1.0,27.0
790320422235566080,Solving the world's biggest problems through REPRESENTATION which increases INNOVATION & greater outcomes for TRANSFORMATION.,UKBlackTech,UKBlackTech,https://pbs.twimg.com/profile_images/790800765120081920/ukJkasBF_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/UKBlackTech>UKBlackTech</a><br> Account Description: Solving the world's biggest problems through REPRESENTATION which increases INNOVATION & greater outcomes for TRANSFORMATION.</p>,blue,,1.0,27.0
3697013177,"We are The Alan Turing Institute, the UK’s national institute for data science and artificial intelligence.",turinginst,turinginst,https://pbs.twimg.com/profile_images/1278336633587355649/4DNRTJkL_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/turinginst>turinginst</a><br> Account Description: We are The Alan Turing Institute, the UK’s national institute for data science and artificial intelligence.</p>",blue,Data Ethics,1.0,27.0
1019986819,"The leading information & discount product source for charities 

#NeverMoreNeeded

#BeMoreDigital 

#DigitalTransformation

#WeAreInItTogether",CharityDigiOrg,CharityDigiOrg,https://pbs.twimg.com/profile_images/1346797574427127809/jX0N00HZ_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/CharityDigiOrg>CharityDigiOrg</a><br> Account Description: The leading information & discount product source for charities 

#NeverMoreNeeded

#BeMoreDigital 

#DigitalTransformation

#WeAreInItTogether</p>",blue,,1.0,27.0
14562685,@ConstellationR #CEO @DisrupTVShow BestSelling #Author @HarvardBiz @hcleadership Keynoter #Futurist Provocateur #EDM #DJ #Foodie #SVLife #TaiwaneseAm🇹🇼🇺🇸,rwang0,rwang0,https://pbs.twimg.com/profile_images/1046576251949862912/axeUR8EK_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/rwang0>rwang0</a><br> Account Description: @ConstellationR #CEO @DisrupTVShow BestSelling #Author @HarvardBiz @hcleadership Keynoter #Futurist Provocateur #EDM #DJ #Foodie #SVLife #TaiwaneseAm🇹🇼🇺🇸</p>,red,0,1.0,28.0
796008597268418560,Over 100 countries have committed to beneficial ownership transparency. Find out more: https://t.co/vY5yqWYRci,OpenOwnership,OpenOwnership,https://pbs.twimg.com/profile_images/1283315861516890122/Q-EDu2Qm_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/OpenOwnership>OpenOwnership</a><br> Account Description: Over 100 countries have committed to beneficial ownership transparency. Find out more: https://t.co/vY5yqWYRci</p>,blue,,1.0,28.0
13779282,"Art × Tech | ½ at @APossibleSpace | @tingyilai fan club, founding member | (Film) photography, tech, art, chess, cycling, travel, Russia, Taiwan, &c. | He/him",gueorgui,gueorgui,https://pbs.twimg.com/profile_images/1323361792853237761/bzVJ7GS8_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/gueorgui>gueorgui</a><br> Account Description: Art × Tech | ½ at @APossibleSpace | @tingyilai fan club, founding member | (Film) photography, tech, art, chess, cycling, travel, Russia, Taiwan, &c. | He/him</p>",red,,1.0,28.0
1469421637,"Helping the data sector grow & develop data literacy 
| #Datopolis facilitator
| CEO @mymissiondrive 
| Associate @ODIHQ
| Head of Marketing @LewesHockeyClub",SimonaMission,SimonaMission,https://pbs.twimg.com/profile_images/504710801253761024/bkHj4rvq_normal.jpeg,star,30.0,"<p><l>Name: <a href=https://twitter.com/SimonaMission>SimonaMission</a><br> Account Description: Helping the data sector grow & develop data literacy 
| #Datopolis facilitator
| CEO @mymissiondrive 
| Associate @ODIHQ
| Head of Marketing @LewesHockeyClub</p>",blue,Environment,1.0,28.0
151395064,"Blackpool FC & books & tech & people. Asks questions. Likes crumpets. Politics, policy & delivery.  Tech realism. Make stuff work for everyone.",peterkwells,peterkwells,https://pbs.twimg.com/profile_images/1267390798473068544/SrS4T5kr_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/peterkwells>peterkwells</a><br> Account Description: Blackpool FC & books & tech & people. Asks questions. Likes crumpets. Politics, policy & delivery.  Tech realism. Make stuff work for everyone.</p>",blue,Digit Government Transformation,1.0,28.0
279220669,Local chapter for supporting #Wikipedia and  #Wikimedia communities in #Taiwan. 中華民國維基媒體協會，成立於 2007 年 2 月，致力於推廣 #維基百科 、 #維基新聞 等 #維基媒體 相關計畫，歡迎您的批評指教。,WikimediaTW,WikimediaTW,https://pbs.twimg.com/profile_images/519401676319367168/wUhfcFEv_normal.jpeg,star,30.0,<p><l>Name: <a href=https://twitter.com/WikimediaTW>WikimediaTW</a><br> Account Description: Local chapter for supporting #Wikipedia and  #Wikimedia communities in #Taiwan. 中華民國維基媒體協會，成立於 2007 年 2 月，致力於推廣 #維基百科 、 #維基新聞 等 #維基媒體 相關計畫，歡迎您的批評指教。</p>,red,0,1.0,28.0
15096261,"Terrible puns and swearing in several languages. Often unsure whether to be laughing or exasperated. Work: heading R&D, data ethics @ODIHQ. He/Him.",olivierthereaux,olivierthereaux,https://pbs.twimg.com/profile_images/624571839713538048/auVjuOvy_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/olivierthereaux>olivierthereaux</a><br> Account Description: Terrible puns and swearing in several languages. Often unsure whether to be laughing or exasperated. Work: heading R&D, data ethics @ODIHQ. He/Him.</p>",blue,,1.0,28.0
90435017,"Transforming science, technology and knowledge into innovation for economic growth, good governance and social well-being. RTs ≠ endorsements.",OECDinnovation,OECDinnovation,https://pbs.twimg.com/profile_images/826078799817236484/nDe7OybX_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/OECDinnovation>OECDinnovation</a><br> Account Description: Transforming science, technology and knowledge into innovation for economic growth, good governance and social well-being. RTs ≠ endorsements.</p>",blue,Aid Transparency,1.0,28.0
5988062,News and analysis with a global perspective. Subscribe here: https://t.co/2yqda1bvlt,TheEconomist,TheEconomist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/TheEconomist>TheEconomist</a><br> Account Description: News and analysis with a global perspective. Subscribe here: https://t.co/2yqda1bvlt</p>,blue,,1.0,28.0
2160485952,"ODI Leeds mission led, non-profit pioneer node of @ODIHQ : #Innovation with data: #VirtualConferencing #RadicallyOpen  #OpenDataSavesLives #PlanetData",ODILeeds,ODILeeds,https://pbs.twimg.com/profile_images/1247817231964213248/E7Hwo-01_normal.png,star,30.0,"<p><l>Name: <a href=https://twitter.com/ODILeeds>ODILeeds</a><br> Account Description: ODI Leeds mission led, non-profit pioneer node of @ODIHQ : #Innovation with data: #VirtualConferencing #RadicallyOpen  #OpenDataSavesLives #PlanetData</p>",blue,Environment,1.0,28.0
74286565,We're on a mission to empower every person and every organization on the planet to achieve more. Support: @MicrosoftHelps,Microsoft,Microsoft,https://pbs.twimg.com/profile_images/1381589380112916487/iiri9xKk_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/Microsoft>Microsoft</a><br> Account Description: We're on a mission to empower every person and every organization on the planet to achieve more. Support: @MicrosoftHelps</p>,blue,,1.0,28.0
339842145,Director @OpenContracting overseeing @ocdata & its implementation | Research | Canada OGP MSF | Law & Tech | Ex @WorldBank_gov,LMarchessault,LMarchessault,https://pbs.twimg.com/profile_images/769012254998003712/ex4frmhI_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/LMarchessault>LMarchessault</a><br> Account Description: Director @OpenContracting overseeing @ocdata & its implementation | Research | Canada OGP MSF | Law & Tech | Ex @WorldBank_gov</p>,blue,,1.0,28.0
743768472,Studying and co-designing data-driven & participatory decisions #data #opendata #innovation #datacollaboratives #crowdlaw Based #nyc @nyuniversity @nyutandon,TheGovLab,TheGovLab,https://pbs.twimg.com/profile_images/887486557669793792/AE7ruoVY_normal.jpg,star,30.0,<p><l>Name: <a href=https://twitter.com/TheGovLab>TheGovLab</a><br> Account Description: Studying and co-designing data-driven & participatory decisions #data #opendata #innovation #datacollaboratives #crowdlaw Based #nyc @nyuniversity @nyutandon</p>,blue,Aid Transparency,1.0,28.0
1337150378,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,g0vtw,g0vtw,https://pbs.twimg.com/profile_images/378800000836587630/0829b1c8c6b7fabe04b6edd838cfc895_normal.png,star,30.0,<p><l>Name: <a href=https://twitter.com/g0vtw>g0vtw</a><br> Account Description: Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.</p>,red,0,1.0,28.0
458647237,Global nonprofit harnessing the power of data science & AI in the service of humanity | Chapters @DataKindBLR @DataKindSF @DataKindSG @DataKindUK @DataKindDC,DataKind,DataKind,https://pbs.twimg.com/profile_images/501380312576704512/GD4WifJk_normal.png,star,30.0,<p><l>Name: <a href=https://twitter.com/DataKind>DataKind</a><br> Account Description: Global nonprofit harnessing the power of data science & AI in the service of humanity | Chapters @DataKindBLR @DataKindSF @DataKindSG @DataKindUK @DataKindDC</p>,blue,,1.0,28.0
14727078,"VP ODI, co-chair DGWG @ GPAI, GPSDD, OCP, exAda, ODBG, CSVW, exW3C TAG, exODUG, exOSB, LOD, PSI, XML, XSLT, XProc, EXSLT, LMNL, DTLL, OBE, mum, geek, she/her",JeniT,JeniT,https://pbs.twimg.com/profile_images/1035175023437336576/PlWu55Xt_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/JeniT>JeniT</a><br> Account Description: VP ODI, co-chair DGWG @ GPAI, GPSDD, OCP, exAda, ODBG, CSVW, exW3C TAG, exODUG, exOSB, LOD, PSI, XML, XSLT, XProc, EXSLT, LMNL, DTLL, OBE, mum, geek, she/her</p>",blue,Digit Government Transformation,1.0,28.0
25390350,"The Organisation for Economic Co-operation & Development promotes better #policies for #BetterLives around the world.
👉 Follow @A_Gurria ✍️ DMs open",OECD,OECD,https://pbs.twimg.com/profile_images/1336674338880319493/S0UMmjq4_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/OECD>OECD</a><br> Account Description: The Organisation for Economic Co-operation & Development promotes better #policies for #BetterLives around the world.
👉 Follow @A_Gurria ✍️ DMs open</p>",blue,Aid Transparency,1.0,28.0
138075752,The leading think tank working to make government more effective.,instituteforgov,instituteforgov,https://pbs.twimg.com/profile_images/1172152364830285825/U79n4Wbt_normal.png,star,30.0,<p><l>Name: <a href=https://twitter.com/instituteforgov>instituteforgov</a><br> Account Description: The leading think tank working to make government more effective.</p>,blue,Journalism,1.0,28.0
1443780630,"Think tank community on open, cyber, ocean, inclusion | We love @dddchat @NGOnewsTW | past @codefortomorrow @dspim @taipeiio",oktaiwanonline,oktaiwanonline,https://pbs.twimg.com/profile_images/593638927061291009/XERm3Jfe_normal.png,star,30.0,"<p><l>Name: <a href=https://twitter.com/oktaiwanonline>oktaiwanonline</a><br> Account Description: Think tank community on open, cyber, ocean, inclusion | We love @dddchat @NGOnewsTW | past @codefortomorrow @dspim @taipeiio</p>",red,Aid Transparency,1.0,28.0
3131243261,Innovating #tech #education #business CEO CTO Advisor Prof #AI #Cloud #IoT #5G #TechForGood #FinTech #SDGs #STEM #education #CX #Sustainability,sallyeaves,sallyeaves,https://pbs.twimg.com/profile_images/1121083861520326656/X6NEB7hZ_normal.jpg,circle,30.0,<p><l>Name: <a href=https://twitter.com/sallyeaves>sallyeaves</a><br> Account Description: Innovating #tech #education #business CEO CTO Advisor Prof #AI #Cloud #IoT #5G #TechForGood #FinTech #SDGs #STEM #education #CX #Sustainability</p>,blue,,1.0,28.0
969173723457695744,"Making data & AI work for people & society. 

With @NuffieldFound @RoyalSociety @TuringInst @BritishAcademy_ @wellcometrust @RoyalStatSoc @techUK @luminategroup",AdaLovelaceInst,AdaLovelaceInst,https://pbs.twimg.com/profile_images/1333449867474120704/4NImokbV_normal.png,star,30.0,"<p><l>Name: <a href=https://twitter.com/AdaLovelaceInst>AdaLovelaceInst</a><br> Account Description: Making data & AI work for people & society. 

With @NuffieldFound @RoyalSociety @TuringInst @BritishAcademy_ @wellcometrust @RoyalStatSoc @techUK @luminategroup</p>",blue,Data Ethics,1.0,28.0
46654180,"Improving people's lives though #CivicTech, #OpenData, #OpenGov & #CivicStartups. Member of @CodeForAmerica's brigade program. **Support our fellows in 2021👇**",BetaNYC,BetaNYC,https://pbs.twimg.com/profile_images/1267537140352798727/CIvPDke9_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/BetaNYC>BetaNYC</a><br> Account Description: Improving people's lives though #CivicTech, #OpenData, #OpenGov & #CivicStartups. Member of @CodeForAmerica's brigade program. **Support our fellows in 2021👇**</p>",blue,,1.0,28.0
1326967123,"British Pol-Sci writer. Tweets: Taiwan/AP, UK/EU, Palestine/MENA, nations/nationalisms, pol-economy, IR, environment, ideology, elections. Opinions my own etc",BanGaoRen,BanGaoRen,https://pbs.twimg.com/profile_images/1121620052569018369/NQxnc2Fk_normal.png,star,30.0,"<p><l>Name: <a href=https://twitter.com/BanGaoRen>BanGaoRen</a><br> Account Description: British Pol-Sci writer. Tweets: Taiwan/AP, UK/EU, Palestine/MENA, nations/nationalisms, pol-economy, IR, environment, ideology, elections. Opinions my own etc</p>",red,,1.0,28.0
850118292,MODA helps the City use data to deliver services equitably and efficiently and works to make NYC data open to the public—User policy: https://t.co/vPve1dFZHw,NYCAnalytics,NYCAnalytics,https://pbs.twimg.com/profile_images/378800000600334776/772494490e3eb0dd643bd0eb8ba6aaea_normal.jpeg,star,30.0,<p><l>Name: <a href=https://twitter.com/NYCAnalytics>NYCAnalytics</a><br> Account Description: MODA helps the City use data to deliver services equitably and efficiently and works to make NYC data open to the public—User policy: https://t.co/vPve1dFZHw</p>,blue,,1.0,28.0
9880272,"Mit unserer Arbeit leisten wir einen Beitrag, um Frieden, Freiheit in Europa & in der Welt zu sichern & zu mehren. Impressum: https://t.co/g0zcyru5dH",KASonline,KASonline,https://pbs.twimg.com/profile_images/1024196575139115008/_ODS050S_normal.jpg,star,30.0,"<p><l>Name: <a href=https://twitter.com/KASonline>KASonline</a><br> Account Description: Mit unserer Arbeit leisten wir einen Beitrag, um Frieden, Freiheit in Europa & in der Welt zu sichern & zu mehren. Impressum: https://t.co/g0zcyru5dH</p>",blue,,1.0,28.0
